amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,step,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER
-0.2716361880271051,2.2221489658161673,3.1391209297042426,-0.07957877725294325,-0.27962059929182015,-0.7561859969560651,1.0,0.0,0.0,0.0,0.0
-0.4105846117501275,-0.3814920272266024,-0.22967566327015151,0.38337184522089646,0.2074996191885808,0.545789290816141,0.0,1.0,0.0,0.0,0.0
-0.37956786073182114,1.0342022819734527,1.5782200189981548,-0.2520853345011804,-0.3756995438955029,-0.740112227971223,1.0,0.0,0.0,0.0,0.0
-0.3192687098330008,-0.328043622329042,-0.22967566327015151,-0.33187113181683975,-0.3567340573381703,0.5940105977706671,0.0,1.0,0.0,0.0,0.0
-0.41524788395015644,-0.38396052452213963,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-0.47221607822385553,0.0,0.0,0.0,1.0,0.0
0.28357228460998213,0.019535226024800706,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-0.9329974557893277,0.0,0.0,0.0,0.0,1.0
-0.4091766518795434,-0.38830536893662215,-0.22967566327015151,-0.25236098919100725,-0.34116025372110464,0.5832947517807725,0.0,1.0,0.0,0.0,0.0
-0.3886317726672525,-0.38830536893662215,-0.22967566327015151,1.6910692271890408,1.3507784469758026,0.026070760306248025,0.0,1.0,0.0,0.0,0.0
-0.38394099532900416,-0.3653315949790802,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,1.7620378106691894,0.0,0.0,0.0,0.0,1.0
-0.2902065391373055,-0.38830536893662215,-0.22967566327015151,-0.3182521701087213,-0.3277820691475247,-1.3884209103598524,0.0,1.0,0.0,0.0,0.0
-0.42097118685108886,-0.38830536893662215,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,0.45470459990203604,0.0,0.0,0.0,1.0,0.0
-0.3685091138547891,-0.3564340653814178,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,1.4352045079774012,0.0,0.0,0.0,0.0,1.0
-0.3917987220329689,-0.36986210903439404,-0.22967566327015151,-0.27037486880830613,-0.346457240003618,1.4941416609218219,0.0,1.0,0.0,0.0,0.0
-0.34460648191637805,-0.36178216729764595,-0.22967566327015151,-0.250525680765091,-0.3014023395251709,-1.5116531392436414,0.0,1.0,0.0,0.0,0.0
-0.41275347681927244,-0.38830536893662215,-0.22967566327015151,-0.12230031144536552,-0.2308575041713895,-1.4848635242689048,0.0,1.0,0.0,0.0,0.0
-0.4115561768987225,-0.322057171349803,-0.15576626737889146,-0.33187113181683975,-0.4185213591535757,-0.6008062301025919,0.0,0.0,0.0,1.0,0.0
-0.402987841897313,-0.38830536893662215,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-0.6329537680722761,0.0,0.0,0.0,1.0,0.0
-0.409879246869003,-0.38830536893662215,-0.22967566327015151,-0.265960277427499,-0.3533300698585153,-0.3061204653804877,0.0,1.0,0.0,0.0,0.0
0.30145406686937964,0.029845290107251565,-0.22967566327015151,0.6023812815964137,0.8177309590853008,2.153166189300346,0.0,1.0,0.0,0.0,0.0
-0.1678664200329815,-0.2407499014110584,-0.22967566327015151,-0.026607832109309292,-0.003377787081731245,0.43327290792224665,0.0,1.0,0.0,0.0,0.0
-0.41236890072900534,-0.38239931170916075,-0.22967566327015151,-0.33187113181683975,-0.4117715511077371,0.5832947517807725,0.0,1.0,0.0,0.0,0.0
-0.34169007666092355,-0.38145226575525526,-0.22967566327015151,-0.33187113181683975,-0.36998876525252256,-1.3616312953851157,0.0,1.0,0.0,0.0,0.0
-0.40503431309093757,2.2056423623125236,3.022482297817338,-0.21602092187769706,-0.28444258385815296,-1.5009372932537468,1.0,0.0,0.0,0.0,0.0
-0.40907129340769854,-0.3798209215933928,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,1.2208875881795072,0.0,0.0,0.0,0.0,1.0
-0.4167033822289228,-0.38830536893662215,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,0.1600188351799318,0.0,0.0,0.0,1.0,0.0
-0.4185904364683132,-0.28704407406020127,-0.10698710680854978,-0.33187113181683975,-0.4185213591535757,-0.7347543049762757,0.0,0.0,0.0,1.0,0.0
-0.047203316448860395,-0.17117941272635773,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-0.5472270001531184,0.0,0.0,0.0,0.0,1.0
-0.41831170899532966,-0.38830536893662215,-0.22967566327015151,0.3696847104703211,0.26995802378972117,-1.3562733723901683,0.0,1.0,0.0,0.0,0.0
-0.35203109103355384,-0.3875383997289832,-0.177063287537263,-0.33187113181683975,-0.4185213591535757,-0.7026067670065916,1.0,0.0,0.0,0.0,0.0
-0.3528038737099533,-0.388238333067574,-0.17849348894852282,0.6603757134320206,0.39715926911183297,0.30468275604351025,1.0,0.0,0.0,0.0,0.0
-0.16009526099259205,-0.38830536893662215,-0.22967566327015151,4.3066148730485025,3.74661363329594,-1.490221447263852,0.0,1.0,0.0,0.0,0.0
-0.28323848909748983,-0.38830536893662215,-0.22967566327015151,1.0933364107207226,0.9390029595436022,-0.8740603028449068,0.0,1.0,0.0,0.0,0.0
-0.40756357754162054,-0.34109404373066843,-0.18240880126859615,-0.33187113181683975,-0.40893081638484197,0.45470459990203604,0.0,1.0,0.0,0.0,0.0
-0.2581238414766385,-0.3374839715902497,-0.04696703603517981,0.6534943446913475,0.3352399563003242,-0.4936477702036449,1.0,0.0,0.0,0.0,0.0
-0.42356556655335825,-0.3864812703626702,-0.22755740069932265,-0.33187113181683975,-0.4185213591535757,1.7459640416843474,0.0,0.0,0.0,1.0,0.0
-0.32530726744082644,-0.3770568158317854,-0.1447388672247226,-0.33187113181683975,-0.4185213591535757,-1.3723471413750103,1.0,0.0,0.0,0.0,0.0
-0.28713640489445125,-0.38830536893662215,-0.22967566327015151,1.0853887569693121,0.8872622568612546,0.5886526747757198,0.0,1.0,0.0,0.0,0.0
-0.38070265571021367,-0.37330083552188253,-0.22967566327015151,-0.3051317420456906,-0.3699395572027512,0.06357622127087947,0.0,1.0,0.0,0.0,0.0
0.05676898420000093,-0.11123230751394218,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-0.06501393060785693,0.0,0.0,0.0,0.0,1.0
-0.369074023570916,-0.12192322734260287,0.06352816831750534,-0.14605879800103855,-0.22557129952251315,0.5832947517807725,0.0,1.0,0.0,0.0,0.0
-0.27933005797106003,-0.37056682360776255,-0.22967566327015151,-0.2304892809481852,-0.3792447640372817,-1.3455575264002737,0.0,1.0,0.0,0.0,0.0
-0.40532359578894855,-0.38830536893662215,-0.22967566327015151,1.9114381795844337,1.5313855374332443,0.4493466769070887,0.0,1.0,0.0,0.0,0.0
-0.38394099532900416,-0.3653315949790802,-0.22967566327015151,4.888907892852203,4.117585856396629,1.7620378106691894,0.0,1.0,0.0,0.0,0.0
0.16988601378801316,-0.046012643894786175,-0.22967566327015151,-0.3113165716598511,-0.04979710666620119,-1.5170110622385888,0.0,1.0,0.0,0.0,0.0
-0.3535556998191681,-0.3813306810908052,-0.17041019707453756,1.4903177158118674,1.11495956416401,-0.7615439199510124,1.0,0.0,0.0,0.0,0.0
-0.1785959031625601,-0.24693617842935703,-0.22967566327015151,-0.273993434963362,-0.22354706802272953,1.1619504352350862,0.0,1.0,0.0,0.0,0.0
-0.40518905656540805,-0.38514285323211606,-0.22967566327015151,0.7983776287344427,0.5693972613367557,0.03678660629614273,0.0,1.0,0.0,0.0,0.0
-0.3796592842548583,-0.38830536893662215,-0.22967566327015151,0.3631904183558684,0.20833785751125236,-0.4936477702036449,0.0,1.0,0.0,0.0,0.0
-0.4209197158806663,-0.35516270383634385,-0.190359453512113,-0.33187113181683975,-0.4185213591535757,-0.7347543049762757,0.0,0.0,0.0,1.0,0.0
-0.34932259293456525,-0.3453717306914384,-0.22967566327015151,-0.2970822711595684,-0.34443127333467094,-1.0508717616781693,0.0,1.0,0.0,0.0,0.0
0.6798404694519475,0.24801079519856398,-0.22967566327015151,3.84290055579743,3.8423445737199047,0.35826198599298376,0.0,1.0,0.0,0.0,0.0
-0.323430209888638,-0.38606558225313153,-0.15463547237281158,-0.174202652236947,-0.3415686417877111,-1.4848635242689048,1.0,0.0,0.0,0.0,0.0
-0.36988414279113546,-0.3820933784048283,-0.22967566327015151,-0.33187113181683975,-0.3866560859534394,-1.350915449395221,0.0,1.0,0.0,0.0,0.0
-0.4050517702476649,-0.37750339301823843,-0.22967566327015151,-0.33187113181683975,-0.4074459259999677,-0.724038458986381,0.0,1.0,0.0,0.0,0.0
-0.4069886027459048,-0.378620108728348,-0.22967566327015151,-0.31931449859603855,-0.39773765453043897,1.3601935860481382,0.0,1.0,0.0,0.0,0.0
-0.29140230592851835,-0.2747521930915026,-0.18319916180476514,-0.2631140363382002,-0.28083061866564013,1.4780678919369798,0.0,1.0,0.0,0.0,0.0
-0.42015007355469347,-0.3706782214489749,-0.2102853075415659,-0.1134351418618654,-0.22756754594448772,-0.3168363113703824,0.0,1.0,0.0,0.0,0.0
0.511931004575825,0.1511995647624551,-0.22967566327015151,-0.12257331156135087,0.3155468307658726,1.9442071924973994,0.0,1.0,0.0,0.0,0.0
-0.4152842743992925,-0.3882744798597078,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-0.48293192421375025,0.0,0.0,0.0,1.0,0.0
-0.4182941321519255,-0.3781293897365555,-0.22092445911918654,-0.33187113181683975,-0.4185213591535757,-0.4936477702036449,0.0,0.0,0.0,1.0,0.0
-0.34711381520836476,-0.38830536893662215,-0.22967566327015151,-0.22591565681615408,-0.28161305192645875,-0.7186805359914337,0.0,1.0,0.0,0.0,0.0
-0.2999021345558298,-0.38830536893662215,-0.22967566327015151,0.25024196946964244,0.15786104867830472,-0.8258389958903807,0.0,0.0,0.0,0.0,1.0
-0.16241207019308768,-0.2376050976346978,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,1.815617040618663,0.0,0.0,0.0,0.0,1.0
-0.4120084500531773,-0.38830536893662215,-0.22967566327015151,0.061932469075666935,-0.07117646959369804,-0.5900903841126972,0.0,1.0,0.0,0.0,0.0
0.03166301101354035,-0.12570760917290685,-0.22967566327015151,1.8020370950239126,1.6951561164039208,2.1424503433104514,0.0,1.0,0.0,0.0,0.0
0.10574493196018184,-0.08299434148900277,-0.22967566327015151,-0.11365439562817979,0.08313320901420834,2.0085022684367675,0.0,1.0,0.0,0.0,0.0
-0.31193437866638346,-0.3238148814108932,-0.22967566327015151,-0.33187113181683975,-0.35239826380217704,0.5779368287858251,0.0,1.0,0.0,0.0,0.0
0.7696327656717994,0.29978216310293276,-0.22967566327015151,-0.33187113181683975,0.2869854409463323,-1.5062952162486942,0.0,1.0,0.0,0.0,0.0
-0.26099458911454737,-0.3711377096123637,-0.09105178595304778,-0.33187113181683975,-0.4185213591535757,-1.5223689852335363,1.0,0.0,0.0,0.0,0.0
-0.41387264983664973,-0.38638219200543145,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-0.8258389958903807,0.0,0.0,0.0,1.0,0.0
-0.11805366292363759,-0.21202945786293304,-0.22967566327015151,1.0728793720444467,0.9764054911011129,0.5832947517807725,0.0,1.0,0.0,0.0,0.0
0.6373943076176876,0.22353769502224827,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,0.20288221913951057,0.0,0.0,0.0,0.0,1.0
-0.4172755643355114,-0.3845512419713341,-0.22967566327015151,-0.27125801161229907,-0.3622815750938025,0.9637072844220343,0.0,1.0,0.0,0.0,0.0
-0.4154915603249118,-0.38830536893662215,-0.22967566327015151,0.21134483810143584,-0.030083586997873005,-0.20431992847648803,0.0,1.0,0.0,0.0,0.0
-0.327960470295098,-0.38830536893662215,-0.22967566327015151,0.5498687942187721,0.40025477720683095,-1.3884209103598524,0.0,1.0,0.0,0.0,0.0
-0.4223005581698895,-0.3811946377095016,-0.22186744815896084,-0.33187113181683975,-0.4185213591535757,-0.7133226129964862,0.0,0.0,0.0,1.0,0.0
5.1193233702622605,2.807674733408344,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,0.5511472138110883,0.0,0.0,0.0,0.0,1.0
-0.338370754756812,-0.37159372111156364,-0.22967566327015151,-0.2445892428606588,-0.19910837611960783,-0.7186805359914337,0.0,1.0,0.0,0.0,0.0
-0.42041123558300403,-0.3849263010865145,-0.22788666322720724,-0.33187113181683975,-0.4185213591535757,-0.5740166151278552,0.0,0.0,0.0,1.0,0.0
-0.1489291494670361,-0.36832802274587556,-0.22967566327015151,1.6579323924210465,1.4638403985132937,-0.724038458986381,0.0,1.0,0.0,0.0,0.0
2.084195063863406,1.057716765936308,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-0.831196918885328,0.0,0.0,0.0,0.0,1.0
-0.3634949146187922,-0.38830536893662215,-0.22967566327015151,-0.08343318338825684,-0.16814301892506783,-0.8419127648752227,0.0,1.0,0.0,0.0,0.0
-0.33609053548324724,-0.33774254931081477,-0.22967566327015151,-0.2017948696567808,-0.25424781023521237,1.7298902726995053,0.0,1.0,0.0,0.0,0.0
-0.13819071263415397,-0.22363983707095714,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,1.2476772031542438,0.0,0.0,0.0,0.0,1.0
-0.16332858516968493,-0.38830536893662215,-0.22967566327015151,-0.11940375429271069,-0.08090283062291334,0.2671772950788788,0.0,0.0,0.0,0.0,1.0
2.797916269289618,1.469225599798837,-0.22967566327015151,0.31623154113380586,2.046217913513465,1.9763547304670834,0.0,1.0,0.0,0.0,0.0
-0.2239622147354511,2.13708040856122,3.067228169867473,-0.17187593970420442,-0.3983594751426714,-0.059656007612909574,1.0,0.0,0.0,0.0,0.0
-0.3431040436628137,-0.38136058434611586,-0.22967566327015151,-0.33187113181683975,-0.3708246518313571,-0.8526286108651174,0.0,1.0,0.0,0.0,0.0
-0.4178308991174881,-0.38830536893662215,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-0.2096778514714354,0.0,0.0,0.0,1.0,0.0
-0.19872668357095435,-0.2585429429581677,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-0.7883335349257492,0.0,0.0,0.0,0.0,1.0
-0.4185957140808269,-0.38830536893662215,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,0.2939669100536155,0.0,0.0,0.0,1.0,0.0
-0.4169677302025845,-0.38830536893662215,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,0.28325106406372086,0.0,0.0,0.0,1.0,0.0
-0.42254878833773174,-0.3148060525541789,-0.13879966098550783,-0.33187113181683975,-0.4185213591535757,-0.6061641530975393,0.0,0.0,0.0,1.0,0.0
-0.3564636415167578,2.777239788360016,3.771111605665266,-0.2743147631358618,-0.40857181493881395,-0.3436259263451191,1.0,0.0,0.0,0.0,0.0
-0.18599899717472584,-0.25120456580633255,-0.22967566327015151,0.6301895485832997,0.5536021141503829,-0.84727068787017,0.0,1.0,0.0,0.0,0.0
-0.20549799721081255,-0.38830536893662215,-0.22967566327015151,-0.11223247568374062,-0.09963341907590084,-0.9437133017792224,0.0,1.0,0.0,0.0,0.0
-0.40072823152963327,-0.3750105787898112,-0.22967566327015151,-0.1130370454408582,-0.3069385197191816,-1.3991367563497472,0.0,1.0,0.0,0.0,0.0
-0.14732370657960542,-0.1856204965174597,0.22240301015179587,-0.1423071289408576,-0.4181077655794788,0.545789290816141,1.0,0.0,0.0,0.0,0.0
-0.4119016610405754,-0.38729457318568067,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-0.35434177233501385,0.0,0.0,0.0,1.0,0.0
-0.22391985705056794,-0.37822304278890223,-0.22967566327015151,-0.25055785529150415,-0.23008455200965044,0.15466091218498443,0.0,1.0,0.0,0.0,0.0
-0.3684324687866635,-0.38830536893662215,-0.22967566327015151,0.6046270588623867,0.42365919036441574,-0.8526286108651174,0.0,1.0,0.0,0.0,0.0
0.84243202160045,0.3417558871362115,-0.22967566327015151,0.4907147618905034,1.041019376745265,-0.9276395327943803,0.0,1.0,0.0,0.0,0.0
-0.40639167969339623,-0.378275941976154,-0.22967566327015151,-0.33187113181683975,-0.408238032407715,-1.549158600208273,0.0,1.0,0.0,0.0,0.0
-0.08022488199787266,-0.19021859192977564,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-0.03286639263817283,0.0,0.0,0.0,0.0,1.0
-0.3766146090779853,-0.3611074348453164,-0.22967566327015151,-0.17549169926136626,-0.2554691873862169,-1.2812624504609054,0.0,1.0,0.0,0.0,0.0
-0.4233349702225758,-0.38830536893662215,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-0.3436259263451191,0.0,0.0,0.0,1.0,0.0
-0.12355124815071167,-0.21519918978157787,-0.22967566327015151,-0.33092681687291453,-0.22862800721345994,0.13858714320014237,0.0,1.0,0.0,0.0,0.0
-0.3175645824308025,-0.32706107693918907,-0.22967566327015151,-0.1650536108686747,-0.21153882477315086,0.5832947517807725,0.0,1.0,0.0,0.0,0.0
1.5439413218153855,0.7462237267918619,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-0.418636848274382,0.0,0.0,0.0,0.0,1.0
-0.4196074939528524,-0.364561855612735,-0.1970223291682767,-0.11521415461169025,-0.2337256949981934,-0.7133226129964862,1.0,0.0,0.0,0.0,0.0
-0.36827903046690763,-0.35472368461551884,-0.22770580741506713,-0.33187113181683975,-0.3857072011155681,-0.08644562258764633,0.0,1.0,0.0,0.0,0.0
-0.168304068615395,-0.24100223559480038,-0.22967566327015151,1.9311909726841463,1.6885761999501172,-0.5900903841126972,0.0,1.0,0.0,0.0,0.0
-0.37430037599072524,-0.3782440736497801,-0.22967566327015151,-0.31322876917390624,-0.37315337688061273,0.17073468116982649,0.0,1.0,0.0,0.0,0.0
-0.18008642974209244,-0.38830536893662215,-0.22967566327015151,0.09362933201748945,0.09332451788623779,-0.3436259263451191,0.0,0.0,0.0,0.0,1.0
-0.32203594559350796,-0.38830536893662215,-0.22967566327015151,-0.059834727485281215,-0.12323676348186983,-0.6061641530975393,0.0,1.0,0.0,0.0,0.0
-0.31472755223957954,1.0975002276773913,1.7039269445371028,-0.1003423081134068,-0.2828725522601515,0.331472371018247,1.0,0.0,0.0,0.0,0.0
2.111632430926844,1.0735362747847124,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-0.2739729274108036,0.0,0.0,0.0,0.0,1.0
-0.40006384508692516,0.18980480866964922,0.5091979092899407,-0.2986336532279757,-0.4038168415947957,-0.4454264632491188,1.0,0.0,0.0,0.0,0.0
-0.40926866813659935,-0.379934721553246,-0.22967566327015151,-0.33002071453892723,-0.40833940671798696,1.3334039710734016,0.0,1.0,0.0,0.0,0.0
-0.4192213448376893,-0.38830536893662215,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-0.10251939157248838,0.0,0.0,0.0,1.0,0.0
-0.0686292092896407,-0.1835328976870684,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,0.2243139111193,0.0,0.0,0.0,0.0,1.0
-0.40061768663512376,-0.3749468421370633,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,1.8638383475731892,0.0,0.0,0.0,0.0,1.0
-0.39574630210146855,-0.37213815752253887,-0.22967566327015151,-0.33187113181683975,-0.4019448669775295,1.8424066555933998,0.0,1.0,0.0,0.0,0.0
-0.41138104109425844,-0.38830536893662215,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-0.07572977659775162,0.0,0.0,0.0,1.0,0.0
-0.36561156210062545,-0.3390386056870602,-0.21004252396852097,-0.33187113181683975,-0.38413028948760203,-0.45078438624406614,0.0,1.0,0.0,0.0,0.0
-0.41636332958245387,-0.38402527657113933,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,2.1853137272700303,0.0,0.0,0.0,0.0,1.0
-0.2350514304207966,-0.38830536893662215,-0.22967566327015151,0.8963395309237293,0.8363096275818221,-1.5170110622385888,0.0,1.0,0.0,0.0,0.0
-0.4053292723570519,-0.37511047537898096,-0.226488233949275,-0.33187113181683975,-0.4185213591535757,0.020712837311300678,0.0,0.0,0.0,1.0,0.0
-0.023976247409031485,-0.38830536893662215,-0.22967566327015151,0.10035434986714843,0.191423991172402,-0.616879999087434,0.0,0.0,0.0,0.0,1.0
-0.29934083823747143,-0.3165538485360083,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,1.1405187432552968,0.0,0.0,0.0,0.0,1.0
-0.331647754638853,-0.38830536893662215,-0.22967566327015151,-0.14207765837859834,-0.20000515197440732,0.45470459990203604,0.0,1.0,0.0,0.0,0.0
0.3030170608820781,0.03074646249586732,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,0.08500791325066888,0.0,0.0,0.0,0.0,1.0
-0.1071159648718525,-0.38825706367804336,-0.22967566327015151,-0.3318071140984871,-0.18489113449305197,-1.3884209103598524,0.0,0.0,0.0,0.0,1.0
-0.19044071793712483,-0.38825870671404944,-0.22967566327015151,0.2166087332913495,0.1935000082062483,-0.3650576183249085,0.0,1.0,0.0,0.0,0.0
-0.37017011415775286,-0.02368495769984378,0.2641661008679317,-0.022007186676442716,-0.18238837029207164,-1.4955793702587994,1.0,0.0,0.0,0.0,0.0
-0.3669105330034994,-0.3555123747591582,-0.22967566327015151,-0.25016446771807477,-0.31427548542510964,-0.9115657638095382,0.0,1.0,0.0,0.0,0.0
-0.24318355307991502,-0.28417535291001467,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,2.3085459561538193,0.0,0.0,0.0,0.0,1.0
-0.3110846830516768,-0.38121106806956245,-0.22967566327015151,-0.27703199427529757,-0.3044960450657952,1.6173738898056111,0.0,1.0,0.0,0.0,0.0
-0.41728690607298685,-0.3823864960283133,-0.22696471748183342,-0.33187113181683975,-0.4185213591535757,0.17073468116982649,0.0,0.0,0.0,1.0,0.0
-0.22360626655841984,-0.3713945851476265,-0.22967566327015151,-0.1474845341390031,-0.14080830273405626,-1.3723471413750103,0.0,1.0,0.0,0.0,0.0
-0.28420277615625755,-0.38196094970273814,-0.22967566327015151,-0.33187113181683975,-0.3360043350069499,-1.3884209103598524,0.0,1.0,0.0,0.0,0.0
-0.41277695820540256,-0.3879991070250885,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,0.41719913893740457,0.0,0.0,0.0,1.0,0.0
0.386674104057919,-0.38830536893662215,-0.22967566327015151,0.8936101651464543,1.119832084268756,-0.23110954345122478,0.0,0.0,0.0,0.0,1.0
-0.4134978196614998,-0.38830536893662215,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-1.4634318322891153,0.0,0.0,0.0,1.0,0.0
-0.3701515114285469,-0.3213633369608668,-0.10748515058912426,0.4803880876381002,0.14372563628179316,-1.4795056012739574,1.0,0.0,0.0,0.0,0.0
0.4412467262148969,0.11044526919217017,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,1.8852700395529784,0.0,0.0,0.0,0.0,1.0
-0.31798906547875966,-0.2527699124979027,-0.13661428060358574,3.8061420169420126,3.1273214960914593,-1.5062952162486942,0.0,0.0,0.0,0.0,1.0
-0.33501267146748903,-0.3371210873718744,-0.22967566327015151,-0.2567262468177213,-0.3010902516625059,-1.3401996034053263,0.0,1.0,0.0,0.0,0.0
-0.2474146309903766,-0.38830536893662215,-0.22967566327015151,1.4448265411623908,1.2214224315246474,0.545789290816141,0.0,1.0,0.0,0.0,0.0
-0.40349934855809066,4.50899347880298,5.899423172183076,2.0618774321049496,1.6385089752712576,-0.8633444568550122,1.0,0.0,0.0,0.0,0.0
-0.4017983159113945,-0.375627555240455,-0.22967566327015151,-0.20103961026544054,-0.2924390890477404,-0.35434177233501385,0.0,1.0,0.0,0.0,0.0
-0.414264150656079,-0.38830536893662215,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-1.490221447263852,0.0,0.0,0.0,1.0,0.0
-0.3738042234207813,-0.3594870563057585,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,1.8477645785883472,0.0,0.0,0.0,0.0,1.0
-0.3897884247125889,-0.38830536893662215,-0.22967566327015151,0.10109142484296689,-0.02419396126841786,0.05286037528098478,0.0,1.0,0.0,0.0,0.0
-0.2933636684961525,0.5024084514302625,0.9763077393852707,-0.22199551781933036,-0.4006524051682521,-0.7186805359914337,1.0,0.0,0.0,0.0,0.0
-0.42378672473476414,-0.38830536893662215,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,1.8799121165580313,0.0,1.0,0.0,0.0,0.0
-0.3903100591459765,-0.36900379359696095,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,1.0708657443209812,0.0,0.0,0.0,0.0,1.0
-0.41826164006883626,-0.28603567056968465,-0.10596475718316656,-0.33187113181683975,-0.4185213591535757,-0.5793745381228026,0.0,0.0,0.0,1.0,0.0
0.06454529546686158,-0.38830536893662215,-0.22967566327015151,0.12889218807853875,0.2684212771163135,0.3207565250283523,0.0,0.0,0.0,0.0,1.0
-0.22452115151646532,-0.27341520868834573,-0.22967566327015151,-0.33187113181683975,-0.30072269903329957,1.8424066555933998,0.0,1.0,0.0,0.0,0.0
-0.422900171322945,-0.38830536893662215,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-1.3723471413750103,0.0,0.0,0.0,1.0,0.0
-0.4119008631293963,-0.38760017788281187,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-1.3991367563497472,0.0,0.0,0.0,1.0,0.0
-0.10677774742109561,-0.20552812540439622,-0.22967566327015151,-0.33187113181683975,-0.22234083906698504,-1.5330848312234309,0.0,1.0,0.0,0.0,0.0
0.04498332884000665,-0.38830536893662215,-0.22967566327015151,0.1307732674384438,0.2584828447227189,0.438630830917194,0.0,0.0,0.0,0.0,1.0
5.275578840822319,2.897766643226845,-0.22967566327015151,-0.33187113181683975,2.9311651672953416,-1.5598744461981677,0.0,1.0,0.0,0.0,0.0
-0.40457961770611744,-0.3846519140734988,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,-0.5847324611177499,0.0,0.0,0.0,1.0,0.0
-0.29318576849938915,3.7136644970217407,4.985831229022414,0.19450171130537486,-0.040760466956307785,-1.5170110622385888,1.0,0.0,0.0,0.0,0.0
-0.40514002492344753,-0.38461478145976136,-0.22967566327015151,-0.33187113181683975,-0.34551477023776067,-0.3704155413198559,0.0,1.0,0.0,0.0,0.0
-0.34090872783807913,-0.32625486874565285,-0.21186430953799168,-0.266555272282984,-0.3130714532272188,-0.18824615949164597,0.0,1.0,0.0,0.0,0.0
-0.42035798071115943,-0.34032345984381607,-0.17223637674974093,-0.33187113181683975,-0.4185213591535757,-0.46685815522890817,0.0,0.0,0.0,1.0,0.0
-0.2934387063431886,-0.3131508679398681,-0.22967566327015151,-0.28578427625461506,-0.3016293636677005,1.6816689657449793,0.0,1.0,0.0,0.0,0.0
0.7539565466964233,0.29074375631203697,-0.22967566327015151,-0.16694961587210233,0.4202672345140475,-1.1741039905619584,0.0,1.0,0.0,0.0,0.0
0.03316760932665406,-0.12484010587812776,-0.22967566327015151,-0.33187113181683975,-0.4185213591535757,1.5316471218864534,0.0,0.0,0.0,0.0,1.0
-0.02667597418441466,-0.1593440033069407,-0.22967566327015151,-0.1891577416491573,0.035342900265718055,-1.5009372932537468,0.0,1.0,0.0,0.0,0.0
-0.3252799959765952,-0.2706607048291579,-0.153703199863545,-0.33069424346076126,-0.3592704770824007,-1.4848635242689048,0.0,1.0,0.0,0.0,0.0
-0.35947731214495415,-0.38830536893662215,-0.22967566327015151,-0.26276038941133995,-0.35468824909407065,-1.5062952162486942,0.0,1.0,0.0,0.0,0.0
-0.3071085890572527,-0.3210324853724661,-0.22967566327015151,-0.33187113181683975,-0.3495454300647849,1.6120159668106637,0.0,1.0,0.0,0.0,0.0
